sl_WindSpeed,m_WindSpeed,std_WindSpeed,sl_WindDirection,m_WindDirection,std_WindDirection,sl_Temperature,m_Temperature,std_Temperature,sl_RelativeHumindity,m_RelativeHumindity,std_RelativeHumindity,sl_BarometricPressure,m_BarometricPressure,std_BarometricPressure,PM2.5(ug/m3)
6.7987,0.63,0.5326,0.0547,141.1883,45.7304,2.101,26.0883,1.3287,-0.1574,73.7425,12.4599,0.5415,731.85,1.2928,29
7.9921,0.5817,0.5221,0.0662,138.4142,43.7497,2.4602,26.0192,1.2744,-0.2448,75.4625,11.6446,-1.3676,732.2875,1.0059,29
8.3702,0.5792,0.5231,0.0339,148.7258,48.3832,0.669,26.3092,1.6869,-0.1565,74.7983,12.3942,-3.5472,732.6483,0.832,13
7.8849,0.5842,0.5238,-0.0142,159.5208,62.2603,-0.6645,26.7617,2.3426,0.0247,73.1642,14.4648,-4.7681,732.8967,0.81,24
13.2299,0.4142,0.223,-0.0321,168.4658,69.7616,-1.275,27.1992,3.045,0.1834,71.8225,16.4591,-4.6032,733.0392,0.8218,25
9.1129,0.3433,0.1824,-0.0188,160.1108,74.1707,-1.2117,27.8783,3.8553,0.2365,69.7242,19.0689,-4.1218,733.0883,0.8122,28
1.8529,0.3975,0.2006,-0.0195,166.2208,72.3073,-1.1428,28.76,4.575,0.2382,66.89,21.7154,-3.1642,733.0792,0.8192,27
2.1617,0.4092,0.1969,-0.0259,178.6158,59.3807,-1.026,29.85,5.2506,0.2252,63.3633,23.9396,-1.4041,733.0025,0.9289,26
3.0632,0.465,0.2621,-0.0157,181.7542,56.5038,-0.7399,31.03,5.6636,0.1766,59.0217,25.243,-0.698,732.8783,1.1407,24
5.4438,0.5133,0.2869,-0.0161,181.3775,56.6872,-0.5353,32.2325,5.7695,0.1374,54.1258,25.3685,-0.8973,732.6692,1.4691,22
8.0343,0.5392,0.2859,-0.0159,181.365,56.6881,-0.2895,33.3467,5.4672,0.0795,48.92,23.9754,-1.2505,732.3933,1.7574,20
5.8884,0.52,0.2855,-0.0173,181.0658,56.639,0.0417,34.3383,4.8435,-0.0021,44.0717,21.135,-1.7345,732.0783,1.9456,24
10.1036,0.5875,0.3256,-0.0019,189.2833,56.281,0.0712,35.1517,3.8042,-0.0315,39.5217,14.9234,-2.1949,731.79,1.9756,29
4.5412,0.86,0.9149,-0.005,191.1083,55.4925,-0.151,35.5967,3.0154,-0.0451,36.6708,9.2637,-0.306,732.2117,2.7698,28
4.3709,0.9383,0.9089,-0.0045,187.8467,54.4786,0.1367,35.5125,3.1798,-0.1472,36.6225,9.1554,-0.463,732.6958,3.488,34
4.2016,0.9558,0.906,0.0042,171.9292,50.0258,-0.2666,35.165,3.7098,0.0264,37.6092,10.7389,-0.1086,733.18,4.0239,34
3.6735,1.0192,0.8727,0.0283,156.6775,44.4716,-0.422,34.6708,4.2035,0.0959,38.9875,12.1176,0.0753,733.6892,4.4459,28
2.7692,1.0883,0.8264,0.0132,169.4125,41.3695,-0.4813,33.9433,4.6851,0.1269,41.0633,13.4984,0.1928,734.2558,4.7691,24
2.1746,1.1,0.8226,0.0168,168.0383,41.3522,-0.3823,33.0225,5.0553,0.0985,43.9583,14.9475,0.1712,734.8883,4.981,25
1.1556,1.1408,0.7992,0.0175,163.445,43.0055,-0.1873,31.9483,5.0638,0.044,47.4942,16.0997,0.0535,735.6108,5.0409,26
1.0954,1.1292,0.8016,0.0135,161.7033,44.0903,-0.0376,30.7458,4.8534,0.002,51.4308,16.562,-0.0551,736.4083,4.9135,22
1.1011,1.1275,0.8021,0.0094,164.5575,44.4607,0.1232,29.55,4.3252,-0.042,55.9683,16.5826,-0.1796,737.2858,4.5206,30
1.2349,1.1467,0.7936,0.0152,160.7292,45.2013,0.3123,28.4708,3.6589,-0.0909,60.8108,15.8527,-0.3455,738.27,3.893,28
1.4056,1.1867,0.7677,0.0139,161.0017,45.3788,0.467,27.5083,2.833,-0.1085,65.1758,14.0473,-0.5896,739.25,2.8321,21
1.2313,1.1667,0.7717,0.0087,158.1667,41.7729,0.32,27.0,2.0412,-0.0706,67.6667,11.65,0.04,740.25,0.7217,25
-27.3743,0.9417,0.1115,0.0016,155.3333,41.5518,0.1752,26.9167,1.8465,-0.0499,68.1667,10.7613,1.8571,740.5,0.7638,35
-18.6154,0.875,0.1164,0.0381,167.3333,63.8009,1.0862,27.325,2.6354,-0.2169,66.75,13.02,-1.0859,740.0833,1.7058,39
-22.3348,0.8583,0.1256,0.0463,181.02,65.2734,1.0714,27.9133,3.3981,-0.244,65.05,15.0884,-1.2049,739.5942,2.3714,40
-17.2409,0.8317,0.1462,0.0516,192.3283,60.0725,0.7815,28.5917,4.0897,-0.2039,63.2242,17.0316,-0.8545,739.0492,2.9066,37
-14.4071,0.8108,0.1526,0.0431,194.9392,62.2509,0.4821,29.5125,4.8085,-0.1387,60.6867,19.2923,-0.5117,738.4292,3.3908,40
-14.9422,0.8125,0.1537,0.0446,197.9267,61.405,0.3386,30.6608,5.4369,-0.104,57.2717,21.3859,-0.3416,737.7158,3.8541,42
-14.259,0.7942,0.1553,0.0442,210.7567,60.4868,0.2609,31.9533,5.9907,-0.0854,53.0025,23.0669,-0.258,736.9242,4.2581,50
-14.2137,0.7867,0.1521,0.0374,223.3617,56.9602,0.1146,33.37,6.1857,-0.052,48.4125,23.7043,-0.0684,736.0583,4.5882,47
-13.4855,0.7617,0.156,0.0355,228.58,56.1612,0.0825,34.7692,6.0312,-0.0441,43.3642,22.6542,-0.068,735.1383,4.8072,45
-9.8824,0.735,0.1575,0.0219,237.8758,47.8586,-0.1061,36.0217,5.4,0.009,38.1567,19.439,0.0876,734.1058,4.7677,51
-9.2867,0.78,0.2488,0.0297,235.7242,50.3864,-0.3732,37.0225,4.2564,0.1037,33.77,14.0043,0.3378,733.0917,4.479,57
-9.9359,0.7783,0.2481,0.0332,233.1175,53.0113,-0.4329,37.5917,3.3778,0.1658,31.0558,9.269,0.4443,732.0283,3.6816,60
-12.4612,0.7425,0.2445,0.0196,234.475,50.8508,-0.7947,37.7733,3.0623,0.3278,30.2892,7.8612,0.9239,731.0025,2.1613,59
-14.5069,0.7342,0.2541,-0.0318,220.0442,45.7238,-0.9921,37.6358,3.2636,0.402,30.6675,8.4095,0.5169,730.6075,1.7971,59
-15.9158,0.7258,0.2568,-0.0655,211.7683,46.142,-1.1638,37.3733,3.5723,0.4653,31.2992,9.2266,0.0792,730.3217,1.4541,63
-17.4211,0.7092,0.2717,-0.0741,206.3325,47.986,-1.2022,36.9417,3.9844,0.4666,32.4908,10.591,0.6003,730.0908,1.1188,62
-17.9237,0.6675,0.3128,-0.0676,202.115,45.1979,-1.2404,36.2908,4.3695,0.4697,34.3433,11.9469,3.3209,729.915,0.8506,54
-18.622,0.6083,0.3263,-0.0704,190.1033,61.2896,-1.2789,35.4092,4.6358,0.4566,37.12,13.4653,6.7145,729.81,0.7242,53
-17.1312,0.6092,0.3265,-0.0837,168.03,72.6742,-1.5382,34.3783,4.5389,0.5373,40.08,13.4499,9.1669,729.7917,0.7091,52
-9.0745,0.635,0.3526,-0.0796,147.07,74.6798,-1.6223,33.305,4.1125,0.554,42.9442,12.4762,9.3864,729.8558,0.7245,50
-8.7882,0.645,0.3532,-0.0784,126.6308,77.5966,-2.213,32.2617,3.3439,0.6857,45.7242,10.744,10.0119,729.9883,0.6932,50
-7.8962,0.6642,0.3554,-0.0842,107.4075,75.0295,-3.3227,31.3433,2.488,0.9416,48.3775,8.3478,12.2503,730.1858,0.6043,37
3.2076,0.5892,0.2679,-0.0809,96.4933,75.2119,-3.7674,30.6025,1.9574,1.0037,50.79,6.839,12.0987,730.405,0.5471,32
10.2996,0.5608,0.2533,-0.0712,88.3467,72.4062,-3.7371,30.1825,1.4902,0.9534,52.2833,5.3305,9.6072,730.6567,0.64,39
13.943,0.5983,0.2834,-0.0726,76.4725,71.476,-0.9843,30.1892,1.5037,0.159,52.1783,5.5441,7.5933,730.9233,0.8223,42
5.7959,0.575,0.3091,-0.0258,82.8775,81.2544,0.9392,30.4467,2.0129,-0.3181,51.4925,6.8109,6.4524,731.1667,1.0024,48
4.9926,0.565,0.3101,0.002,85.3083,84.0317,1.6563,30.8342,2.6149,-0.5452,50.4883,8.2553,6.4274,731.36,1.1115,45
3.2013,0.5875,0.3056,0.0267,90.1275,89.6729,1.5398,31.4492,3.3396,-0.5347,48.865,9.872,6.1599,731.5133,1.1352,48
-2.7116,0.6458,0.2824,0.0388,93.9825,95.534,0.992,32.22,3.978,-0.3732,46.8342,11.266,5.6392,731.615,1.0891,55
-10.639,0.6758,0.252,0.0219,115.5617,111.6592,0.5384,33.195,4.5158,-0.2019,43.8883,12.1942,4.7343,731.6383,1.0607,60
-10.1078,0.71,0.2781,0.0142,137.3475,114.8031,0.3598,34.03,4.6141,-0.1265,41.3358,12.5322,3.9601,731.5758,1.1567,61
-7.9443,0.7317,0.3166,0.0036,157.935,114.9149,0.124,34.76,4.4703,-0.0332,39.1975,12.3269,3.3128,731.4808,1.2901,49
-5.2134,0.6967,0.3385,-0.0097,173.4033,105.143,-0.1687,35.2917,4.1539,0.0938,37.1508,11.7618,2.8444,731.36,1.4318,45
-10.4712,0.745,0.3889,-0.0156,185.7058,93.5168,-0.2025,35.7017,3.7354,0.2245,35.3233,10.5931,3.6948,731.215,1.5464,47
-7.5159,0.7442,0.3893,0.0064,192.0583,85.3067,0.4028,36.1483,3.0619,0.3414,33.1258,7.7402,4.5047,731.0442,1.6213,52
-4.8507,0.7408,0.3912,0.0021,212.9425,83.2662,1.7361,36.4092,2.6089,0.1398,31.4808,4.4553,4.6595,730.8583,1.599,58
-6.7648,0.7208,0.3825,0.0435,213.9283,80.9766,2.2553,36.3092,2.7471,-0.5134,31.3817,4.2616,4.7407,730.6817,1.4772,59
-4.0293,0.7658,0.3383,0.029,195.61,97.4051,1.9564,35.9958,3.0387,-0.6101,31.7325,4.7931,4.8993,730.5192,1.2887,60
-0.1913,0.7608,0.3429,0.0252,179.76,111.044,1.5823,35.485,3.3952,-0.5524,32.5808,5.9125,3.7338,730.4058,1.1114,63
0.2965,0.73,0.3673,0.0212,185.1258,114.2851,1.0049,34.7517,3.6409,-0.2496,34.1283,7.4919,2.0273,730.3267,0.9837,51
-1.8657,0.6958,0.3736,0.0165,176.8617,112.4333,0.3342,33.775,3.807,0.0871,36.66,9.8832,1.9891,730.2933,0.9436,45
-4.3408,0.6717,0.3899,0.0069,161.2575,105.4173,-0.5242,32.6108,3.5794,0.3416,39.9392,11.5267,2.3612,730.3125,0.9491,47
-8.9139,0.6017,0.3821,-0.0116,140.11,106.2284,-1.4528,31.5883,3.3044,0.5108,43.1342,12.406,2.9062,730.3792,0.9195,48
-15.4626,0.5492,0.3075,-0.017,119.0658,103.0228,-2.1104,30.6817,2.9245,0.5545,45.7217,12.349,3.6871,730.4608,0.856,41
-15.0586,0.5575,0.302,-0.0197,114.0533,100.942,-2.4759,29.8917,2.751,0.5777,48.6275,12.2261,5.4188,730.5592,0.7559,39
-20.5969,0.4675,0.1745,-0.0159,108.6733,100.0933,-2.0039,29.1708,2.7316,0.4483,51.8258,12.5828,4.6657,730.6775,0.6428,40
-15.9615,0.4342,0.1962,-0.0161,105.6725,100.5043,-1.4478,28.4975,2.578,0.3256,54.9508,12.1537,0.8499,730.8325,0.5335,63
-16.2131,0.4017,0.2141,0.0006,81.6433,78.5683,-1.1625,28.0725,2.2076,0.2864,57.205,10.5784,0.56,731.0017,0.5726,42
-14.5069,0.3608,0.1824,-0.0089,84.3892,77.232,-0.1034,28.0075,2.098,0.1205,57.8667,9.6483,1.6804,731.1433,0.695,51
-9.438,0.3492,0.1667,0.0048,109.1983,96.3628,0.7179,28.1817,2.4454,-0.0668,57.845,9.6875,2.5819,731.26,0.8081,65
-4.5284,0.3525,0.1685,0.0063,130.4592,98.6816,1.1096,28.635,3.2061,-0.2705,57.0375,11.0851,3.7453,731.31,0.8488,69
-7.8451,0.38,0.1809,0.0153,123.8792,90.6144,0.567,29.2775,3.9978,-0.1697,55.5183,13.0854,3.832,731.3108,0.8491,43
-8.9528,0.3783,0.1804,0.0024,132.0333,97.3622,0.0853,30.1942,4.7394,-0.0351,52.9267,15.1048,4.2586,731.2717,0.8608,24
-9.6931,0.4292,0.2258,-0.0038,144.0,104.2697,-0.0518,31.3408,5.4258,0.0031,49.6125,16.7317,4.7519,731.195,0.946,24
-8.3543,0.455,0.2227,0.0015,163.3658,100.9196,-0.048,32.5908,5.9582,-0.0004,45.9617,17.9308,4.4036,731.0675,1.1376,30
-9.5831,0.435,0.2054,-0.0103,182.8825,93.54,-0.2855,33.8692,6.2595,0.0749,42.4467,18.9995,4.1653,730.8892,1.3951,32
-14.2439,0.4583,0.2157,-0.0124,186.4558,92.2162,-0.6016,35.1675,6.1426,0.1742,38.49,19.0241,3.9447,730.655,1.6837,34
-10.1141,0.4508,0.2222,-0.0253,201.8842,91.0951,-0.989,36.4842,5.5466,0.3073,33.9358,17.198,3.8,730.3742,1.9234,36
-15.324,0.4608,0.2099,-0.0373,205.9542,86.3203,-1.4673,37.4842,4.4267,0.4403,30.055,13.3457,2.6235,730.0567,2.059,38
-14.7722,0.4967,0.1818,-0.0231,215.4017,71.6338,-1.6306,38.0275,3.5131,0.6474,27.42,9.3768,2.6786,729.7158,2.0376,40
-9.1848,0.53,0.1774,-0.0003,223.5783,57.8908,-1.4936,38.2108,3.1996,0.7443,26.1867,7.4595,2.4907,729.4067,1.8709,41
6.5263,0.5692,0.2181,-0.0545,211.2383,53.196,-1.678,38.19,3.2297,0.8927,25.7175,6.6978,2.2981,729.1358,1.6003,39
7.3744,0.8175,0.8196,-0.1002,203.5183,52.5636,-1.898,37.8825,3.5914,0.9376,26.3233,7.7256,2.6084,729.0117,1.3982,40
3.7022,1.0175,1.0143,-0.0887,200.1967,53.6926,-1.2099,37.33,4.1176,0.448,27.7683,9.8433,2.0448,728.9733,1.3317,38
4.2034,1.0442,1.0023,-0.1061,197.2758,51.5614,-0.3877,36.68,4.4419,0.0609,29.2933,11.056,-0.2863,729.015,1.3945,37
5.2935,0.9983,1.0207,-0.0929,187.9008,47.949,0.215,35.7608,4.6532,-0.223,31.8142,12.7781,-1.9696,729.1267,1.5001,36
6.0868,0.9733,1.0345,-0.084,178.3758,45.536,0.5247,34.6442,4.6562,-0.3203,35.0425,14.2432,-2.568,729.2883,1.5596,34
6.481,0.9558,1.0439,-0.1083,173.3808,39.9736,1.0185,33.4175,4.399,-0.4173,38.8675,15.1528,-3.2033,729.4908,1.5473,39
6.6728,0.9275,1.0556,-0.0712,168.8342,42.9018,1.7679,32.1858,3.9386,-0.5359,42.9308,15.1771,-4.4079,729.7583,1.4491,36
6.9068,0.9392,1.0484,-0.0138,147.9642,44.5902,3.2125,30.9667,3.19,-0.702,47.2642,14.3108,-6.4763,730.0667,1.2742,32
8.2896,0.95,1.0419,0.014,139.16,57.0802,2.8951,30.0692,2.7365,-0.5697,51.0242,13.579,-5.46,730.3908,1.0438,41
8.3213,0.945,1.044,0.0112,128.2042,66.7795,3.6222,29.6408,2.4183,-0.6926,53.5417,12.184,-8.1612,730.725,0.8366,47
8.4322,0.9317,1.0482,0.0056,142.9883,88.2897,3.4862,29.5267,2.2616,-0.7514,54.9483,10.5352,-6.4146,731.045,0.7542,46
8.1778,0.8933,1.0538,-0.0012,138.7667,88.3713,1.6465,29.6033,2.4034,-0.4209,55.5133,9.5678,0.7558,731.3283,0.713,47
3.6011,0.6833,0.7252,-0.0131,132.755,88.8084,0.5642,29.9392,2.9577,-0.0771,54.8767,10.6465,4.2349,731.4733,0.76,45
7.3449,0.4842,0.1883,-0.0129,135.9292,90.5278,0.5009,30.5067,3.6143,-0.0708,53.3958,12.4935,4.8427,731.535,0.7597,37
15.309,0.4833,0.1872,-0.0024,133.08,88.3614,0.4332,31.1425,4.2543,-0.1023,51.8492,14.3287,4.1959,731.5083,0.773,37
10.596,0.51,0.1877,0.0004,134.0933,88.682,0.2392,32.0125,4.8832,-0.0639,49.2833,16.359,2.8061,731.4117,0.8817,36
5.935,0.5442,0.178,-0.0006,137.0342,89.3398,0.043,33.0792,5.3709,-0.0115,45.9808,17.9964,1.9485,731.2567,1.1179,38
1.8581,0.6475,0.3141,0.0032,134.1967,88.0319,-0.0139,34.2158,5.5361,0.0041,42.2233,18.6621,0.8448,731.0483,1.4277,37
-0.5658,0.8,0.5106,0.0019,137.9908,88.196,-0.1306,35.3317,5.3079,0.0368,38.5742,18.0505,0.7116,730.7808,1.7385,33
-2.0981,0.9183,0.5573,-0.0015,149.0142,82.0147,-0.2973,36.3667,4.6446,0.0858,34.975,15.9818,0.9604,730.4858,1.9638,34
-1.4218,1.0217,0.5628,-0.0014,159.8867,72.0508,-0.4708,37.2092,3.6019,0.1303,31.6575,12.2798,0.7069,730.2033,2.0606,35
-0.4663,1.0942,0.5441,0.0001,170.6417,57.5042,-0.8261,37.725,2.7637,0.2007,29.2467,8.7671,0.3819,729.9192,2.0309,43
1.2664,1.1975,0.5449,-0.0558,154.9242,28.1289,-1.239,37.9617,2.3657,0.3275,27.8758,6.5086,0.2112,729.6492,1.8651,51
3.0485,1.3375,0.5706,-0.04,160.7433,26.1835,-1.2474,37.5958,3.1174,0.3316,29.2542,10.0284,0.5904,729.4925,1.6637,55
3.6763,1.4075,0.5666,-0.1005,163.0183,20.8666,-0.8476,36.7367,4.4966,0.1539,33.9225,19.6708,1.0368,729.38,1.4927,49
3.9693,1.4167,0.5546,-0.0449,169.7492,38.1835,-0.5773,35.945,5.1006,0.096,37.6458,22.723,1.0462,729.35,1.4452,39
3.9906,1.4192,0.5516,-0.0289,181.6983,58.336,-0.4244,35.0733,5.4539,0.0667,41.3433,24.3141,0.8984,729.4,1.5097,39
3.9355,1.4125,0.5611,-0.0096,169.3792,73.6078,-0.2705,33.9942,5.6309,0.0335,45.98,25.6483,0.6653,729.5017,1.5826,37
3.1321,1.4092,0.5655,-0.0103,184.12,88.9866,-0.1232,32.81,5.4637,0.0043,50.9258,25.7487,0.4161,729.6775,1.6205,32
3.0741,1.3,0.6499,-0.0047,173.1392,98.9259,-0.0559,31.5625,5.0881,-0.0127,56.56,25.39,0.2587,729.9275,1.5747,25
5.0965,1.1525,0.6364,-0.0016,169.0733,100.2662,0.2156,30.3433,4.5593,-0.0645,62.8192,25.2529,-0.4362,730.2492,1.4272,25
6.8118,1.02,0.6572,-0.0007,167.3275,100.5575,0.8028,29.2125,3.9458,-0.1423,68.8267,24.0795,-2.3782,730.5917,1.1874,27
7.2641,0.9167,0.6522,-0.0012,170.7767,100.5826,1.1507,28.2758,3.3345,-0.1791,74.6483,22.1588,-3.9146,730.9358,0.9494,31
6.0425,0.8317,0.6566,0.0029,179.1625,102.0333,1.2039,27.6317,2.553,-0.1724,79.0925,17.9765,-2.2604,731.2858,0.77,45
4.0984,0.7042,0.6088,0.0104,187.205,103.0975,2.377,27.3333,1.7692,-0.2857,81.5525,12.7496,3.2338,731.6167,0.7229,49
3.7532,0.5767,0.4068,0.009,186.3217,103.1693,2.3026,27.675,2.4904,-0.3527,80.635,14.6671,6.0693,731.8375,0.8616,49
7.2618,0.5467,0.3231,0.0109,190.8283,101.3632,1.9501,28.4892,3.2563,-0.3125,76.0417,18.9393,6.8136,732.0175,0.9246,50
5.4077,0.585,0.3669,0.0149,181.8042,97.5275,1.2064,29.2467,4.0085,-0.2064,72.3208,22.694,6.2584,732.135,0.9421,51
5.2548,0.5967,0.3744,0.0239,171.9125,87.6336,0.7812,30.125,4.755,-0.1469,68.51,26.0525,6.2636,732.1767,0.9276,51
4.6414,0.615,0.3785,0.0204,186.7567,74.7577,0.4586,31.2025,5.3824,-0.0983,63.8408,28.6996,5.8759,732.1508,0.959,53
